hand-side,label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,rock,1.0,0.6187092378379113,0.8930132058427314,0.7712227620470471,0.29869375763663164,1.0,0.46357092721215676,0.24361240936422454,0.8876043617083683,0.2143277276325143,0.4375238596478223,0.727182098629794,0.111486897157489,0.6755921825601263,0.5907619895298044,0.27351052882479704,0.0,0.7965517353495088,0.0,0.4509726705879882,0.5019398774531283,0.12606048689547694,0.5601497860816559,0.3490070086904513,0.21211432447860037,0.4685895844066314,0.261519784961012,0.31552121477951117,0.17514525815366788,0.5867104011401305,0.028655063140458462,0.6661097871194348,0.3392203919284087,0.1711961255851759,0.7358034323300235,0.3778187991570344,0.26558317046159224,0.6293464711194793,0.4071337715501849,0.38470697371140866,0.4037710289206729,0.37291135576618417,0.12778093344693742,0.858583481278593,0.1776991156170076,0.2773562905463808,0.8882602502282496,0.3568986793184062,0.36885883907599765,0.7561389561180152,0.47057465699284506,0.4712275795774802,0.6523329639334784,0.15973623522133967,0.2919246986382634,1.0,0.0,0.4144941565036381,0.9985569932087257,0.09643239526274457,0.49887810359595036,0.8750677953747185,0.18573921911275582
Right,rock,1.0,0.8971483915539319,1.0,0.6514956073652943,1.0,0.7862127356670873,0.3349428465549653,0.9964526601934919,0.5322967778911927,0.1087580681000875,0.968558935329182,0.2582976543508367,0.07656827134526882,0.7607776454586981,0.08484123822322831,0.2688052521154676,0.10450402995238345,0.8828423056312263,0.0,0.4540873347441128,0.40760276651936,0.18094659510962163,0.7101540587259834,0.16999658703774218,0.299514147049482,0.6742271696777906,0.038154594492780414,0.3974388676397522,0.0,0.753229272051215,0.11481566507907584,0.5056127751120632,0.27338490252995074,0.3351055984367401,0.7703815441624392,0.26220912704579435,0.44432824599245413,0.6782177438054341,0.3392112433460711,0.5488986099621339,0.0015806248724785554,0.5470835258552103,0.2746908021159849,0.4983580183103395,0.0996231462205343,0.47448522263773446,0.7538042142426206,0.338417813635343,0.5800833086194834,0.6648540458685249,0.5881029258793079,0.7118712941282523,0.10793085398066546,0.30062085695125484,0.5097199527668784,0.5159500251471373,0.0,0.6163029682400576,0.7100694412646757,0.11362526736629935,0.7055102911627658,0.6588733130080482,0.2811261856627314
Right,rock,1.0,0.7234295236634829,1.0,0.763470114831916,0.9154304322679289,0.5889507472179509,0.39498668205484877,1.0,0.38310920840340823,0.1278114213836134,0.8136555994657813,0.17892597867761464,0.10639775864016969,0.5011532531920457,0.07306262630496498,0.20852485233002932,0.5236841619682866,0.9118551212138781,0.0,0.5046534163972561,0.33270396240120687,0.23903211707553207,0.6731222333853596,0.08505003523762092,0.3432534347786476,0.6602773788670568,0.0,0.33196527334905085,0.3217261448384205,0.8935513872353187,0.13050782881171588,0.30576225741120266,0.28334167220358986,0.4121390809515353,0.5588089137404789,0.2772378692917226,0.5017577499706429,0.536129752278033,0.4557257628539327,0.4828723003662841,0.15690987954628316,0.7524383749380696,0.28121640707940704,0.13796248634389152,0.1270345752507293,0.5467463036997445,0.4202922295867822,0.39691584673710895,0.6463299715556793,0.42447034659950966,0.7778705074927578,0.6623509903720735,0.0,0.5677639252401916,0.4971332616684361,0.041121668370830235,0.2212905751553191,0.6482520699093409,0.2675467870843278,0.4147855513661805,0.7240639363924752,0.2943153048310651,0.6774839678194496
Right,rock,1.0,0.6514845712025154,0.9657504150423541,0.7714769553228927,0.8853443375871074,0.6013363262294864,0.4202036533724567,1.0,0.4304044355486619,0.1414488513100257,0.8162055885585259,0.23568462835305137,0.09556226511943998,0.48776536091146316,0.12502936173506488,0.22035263730238613,0.6019488678423994,1.0,0.0,0.5749863212400909,0.3913170192621377,0.23817284622805882,0.6931517456472482,0.09836663962896505,0.36436518604007645,0.6848323098089911,0.0,0.3154611198531449,0.37891617974656094,0.9486651250671395,0.09885728695720798,0.3404328518972307,0.310564230547924,0.3954687729782345,0.5395018525306252,0.25996133905294616,0.5229002691360043,0.5482984435117993,0.4269258569806885,0.4441244773500822,0.18656484857120625,0.7726503266267408,0.22541321652922489,0.13936242448558958,0.1001923980683966,0.5132975535366441,0.37824403782618493,0.3390942162880689,0.6568863287100124,0.42400499716113,0.7283471412541654,0.6092837580160102,0.0,0.5605559278299885,0.42749285711088225,0.007756349022581906,0.1728500619807548,0.5950730851892632,0.20906832255437677,0.3652727111236776,0.7030305612695168,0.2711906723825291,0.64569772297331
Right,rock,1.0,0.5962795615040987,0.8773469362961156,0.772643519425755,0.864898726505401,0.5205666147938895,0.43468218828595284,1.0,0.36209675176682593,0.1462133094822272,0.8441169536360079,0.16597613949593518,0.05316152440779612,0.5254772981720286,0.049771517086590146,0.23354255004973762,0.6534211049296844,1.0,0.0,0.6260657200731238,0.39251559916641615,0.23930503401104308,0.7227557080133756,0.09358398103509852,0.3699445539712725,0.7232229152497183,0.0,0.3063497400607177,0.4225583947327167,0.9476213432396687,0.0803414596052196,0.38885312658538784,0.3109756951470934,0.3786422631188525,0.5456838568481965,0.21909942071379745,0.5068753497746424,0.553432275934939,0.3604001953674758,0.4099929489003905,0.21181552905510576,0.7671079779632177,0.17354537178842544,0.16830261204024524,0.09127084498822625,0.47159614782338904,0.3647280755135268,0.29188077433642856,0.6219839420663602,0.4048813589867343,0.6601788140711041,0.5512565260824932,0.0,0.5515143667371939,0.36537538297634337,0.02012478198024275,0.1632110883984732,0.5463124762250656,0.19136580043029972,0.34121235620304013,0.6620079836696339,0.2433578807430385,0.6135217044995912
Right,rock,1.0,1.0,1.0,0.5599083207939834,0.9853624398973775,0.772531659006925,0.2381425568929839,0.8363045827715261,0.529481749273799,0.021148977052391247,0.7038425774874916,0.26724936620555984,0.0,0.5004759923157168,0.10064526132349529,0.4253221635364484,0.024216423428278067,0.9420725029001219,0.027852549399759386,0.22497217649707882,0.45388034199384286,0.1453464571264727,0.5127934461608931,0.16530249131828673,0.28670579692717024,0.5441070005241113,0.0,0.5460244015042431,0.0,0.8183214692272853,0.1025347134813035,0.2974946943371501,0.3064874130756781,0.23904214897355347,0.5885072418232099,0.2164118779189764,0.3878216041688036,0.5702951286487016,0.23702914501543748,0.6452268491313181,0.0866098113769373,0.6152820447566248,0.21467305582682455,0.39161945026324607,0.11479086228792847,0.3507635667601371,0.6633958052988558,0.2649738217953523,0.49748325994491216,0.633998627183839,0.4574314649951288,0.7190799520978727,0.2600182215022445,0.3768559259142406,0.3964394569005158,0.5821293807137101,0.0017135807063630357,0.49497802951214487,0.7733119709636305,0.04245848181998315,0.6310097953331336,0.7408807819485741,0.16055284784226498
Right,rock,1.0,0.8871691251547446,1.0,0.6850925262807888,0.5319108397877398,0.7881445485739536,0.3211741390004348,0.22644797082318394,0.5545572379881613,0.01979072083535821,0.2264668609746732,0.3546879120170181,0.0,0.4551989116667204,0.17104023253742076,0.7194849508913728,0.0,0.3506556992211054,0.17197730964012584,0.09624760168356847,0.09742678094313653,0.18864738662813005,0.31018898945180456,0.05854499411200092,0.31882641251246896,0.3544108340881252,0.0354545204679685,0.833172542010896,0.29205607248346543,0.300591722402331,0.18019265384812133,0.42045471200172746,0.0,0.25890913145509886,0.557683194572143,0.031062656751073635,0.42131869133181576,0.5507622338972044,0.05889429934333692,0.8440980925646469,0.6248451740385483,0.2493104290934339,0.20191486878788653,0.7404284742326934,0.0032264336244631968,0.3235462439573369,0.8244635929784655,0.1321694231937723,0.5196546410210502,0.7829931966142335,0.2360068199052192,0.803164245338517,0.9393189709557407,0.18792218674752872,0.28883170383916923,0.9907102794667636,0.004412397146726961,0.3866611009156713,1.0,0.04969548072801836,0.5683923958359977,0.9623170790093614,0.0969335047787855
Right,rock,0.4604213858848833,0.7196746160784413,1.0,0.3100865944041252,0.45721226036670765,0.6345772248253161,0.17070829355149383,0.09854564032035928,0.4240392338569697,0.0,0.014818138670841776,0.2860132451589868,0.06446904504864305,0.31931130134790997,0.21126064329911115,0.8429157124225424,0.0004516343335334122,0.4663403052982013,0.38377566578678596,0.0,0.21741619369619877,0.29793467249925637,0.10972189037620654,0.08871932043795233,0.4244038964361712,0.13289186481920706,0.0,1.0,0.3224882817887439,0.5505855358280074,0.22470696645012866,0.44904981963764357,0.3766823926382183,0.2957817729491812,0.4393055256084761,0.39864545737238116,0.5522197746423795,0.36930835520279515,0.42473722274563636,0.97384944679842,0.6792431450325727,0.6008454528637744,0.23084678635540107,0.7914252284557473,0.4644852236109929,0.30375894181346946,0.6945184218245251,0.6464346463191487,0.5469587953746982,0.6229083179065406,0.8057304616076222,0.8634400214665926,0.9709383828318088,0.5989685379655284,0.28436703713179695,1.0,0.4138822758320556,0.3585513794157842,0.9233795068735832,0.43896088587212834,0.5810382592091058,0.8697884797308454,0.5208301374266981
Right,rock,1.0,0.6621574459812088,0.8034512728839398,0.7985641212599824,0.2895450607951076,1.0,0.5004089980134382,0.1863649038235726,0.9133400762891385,0.30169539176524,0.31989088926556564,0.7748182271302749,0.21505524116025723,0.5475745275901165,0.632430458682837,0.29939497436726736,0.0,0.574745171506901,0.0,0.23133384186672581,0.3537064887098928,0.11507244107671477,0.3168060971687215,0.21234057326250996,0.2384636988906054,0.28315460346583543,0.13191182099063717,0.28750217498943575,0.3093017614558245,0.3563990103861212,0.01617435001029995,0.5308925117764324,0.24113111108618604,0.14252330774393382,0.5818939915967136,0.30245469813842024,0.2767075131349362,0.5259459048099213,0.3360452274192862,0.30315567038674385,0.6311962643604697,0.17301187988378705,0.0819076021630752,0.7901250385710489,0.1678052598819648,0.21463224321481866,0.8117123405358388,0.38501654093934345,0.3342913762990294,0.7535144988498544,0.4907985599218978,0.3502734415289983,0.9311066071092017,0.0,0.24166711190259932,1.0,0.028840819021949644,0.3587959715624238,0.9924255080825298,0.24871777182615012,0.4461009760809733,0.9362907344462803,0.41452695648406207
Right,rock,0.664449848049067,1.0,0.9956517094590743,0.8221530968804948,0.7340437867734032,1.0,0.8288011468358099,0.37067675123182836,0.8450340105651319,0.5851951432702698,0.09750350303497618,0.7081717614808192,0.33927651701552486,0.0,0.5848876849137477,1.0,0.31775881091059444,0.489384457508726,0.6312603071886921,0.005817725378139454,0.24856493126223486,0.5518634693893036,0.11923268827834348,0.19190564732059046,0.613080975661756,0.2097402781521919,0.1696759205696975,0.7558572962264979,0.41447262342723146,0.34493970207446095,0.353664524245802,0.07091175398897395,0.14366210046673258,0.321457329835035,0.19716341980853602,0.24133285000350052,0.4155479089142018,0.3008331531208222,0.3091561766715325,0.49220276385801576,0.5129234588444703,0.22335935868526838,0.13421928349041684,0.20196969805975665,0.04721298936562905,0.1574800555725305,0.3296974842051316,0.27626963748495986,0.2687261642646865,0.42667748929199123,0.43548246706847726,0.2281323813628817,0.6146614974241954,0.11344094499817578,0.0,0.39084708062080004,0.0,0.04047108213012241,0.48894031234672236,0.1676883841988296,0.12656815935332436,0.5591815065145236,0.2987332010051701
Right,rock,0.7357164597908507,1.0,1.0,0.4239337582674419,0.9486582459098796,0.5897325849730092,0.09456820459044364,0.7927916592349975,0.33443231974589266,0.0,0.5595005918311092,0.12783897819489465,0.23404508685673914,0.40032720963792906,0.0,0.16853517703489598,0.10362784362687075,0.6811465432637107,0.053070700652508615,0.15045935822807388,0.34177626284743257,0.16604955688511006,0.42593322847923726,0.2100360701409189,0.24461852573487755,0.47795177792551036,0.14170994431483797,0.45441704120557463,0.0,0.7153724136269313,0.3544488112879325,0.2002642971802896,0.3725687156982521,0.41706342241545935,0.553979861527735,0.3590103478445012,0.44260123658935946,0.5377964425275242,0.4147791736194645,0.7352307996507512,0.04413860198141813,0.6771334900141532,0.6559962142503261,0.30139315421659396,0.3419015391631555,0.646827324048175,0.5974835016944205,0.44035204802799977,0.6411584749471795,0.5492448883628168,0.5679126673281276,1.0,0.1608016473983753,0.5941926334281437,0.9103434945757584,0.4382533685729574,0.389982123583739,0.8674880973275362,0.6338115544889984,0.4214532693396034,0.8477111099755837,0.5926710229760187,0.4882637210377555
Right,rock,0.0,0.9247350985464133,1.0,0.03008892497821437,0.5555695594629935,0.5634506737121046,0.23813178325279252,0.16515301181373424,0.3347317341108309,0.5270484268134886,0.0,0.10883959987401863,0.770013896590879,0.1622729802224364,0.0,0.878030182999287,0.2684204806292768,0.9402060191186825,0.9612649033510259,0.04523439127005894,0.4039697883676518,0.59814714872323,0.15368694116348383,0.1867984852378902,0.5395136853362908,0.26685485642233103,0.10237840045425672,0.9738188722966015,0.4980081891563098,0.9130131314517531,1.0,0.28094661229989426,0.35620662455853397,0.5512185098629486,0.37695781264403005,0.3934806883011932,0.5287046297763343,0.4895123377901796,0.5823124746378567,0.9812239232617709,0.739648899596346,0.7532558162999728,0.9843106333676622,0.5306658070859646,0.1584086319340347,0.5496052179883282,0.5944475676635299,0.4166386063178243,0.5203588357231509,0.7058785874501976,0.7704171372169358,0.9319450771079247,1.0,0.5420017782143,0.8628483225065356,0.7942443181753522,0.21747344466756868,0.5707834904539333,0.7872688549178751,0.3794283511447628,0.5309904704375611,0.8582812786281911,0.6064916359512065
Right,rock,0.0,0.8402151711986774,0.9514996697692777,0.11439501405886202,0.45359609240414295,0.5262104768997478,0.35389797951376545,0.10204672099246659,0.32674279283429086,0.6659605286158113,0.0,0.11462925777725891,0.9261359021162697,0.16666354911798514,0.0,0.7311885148162276,0.14934124185037576,1.0,0.9621486177997475,0.002237092594212824,0.43813848053542814,0.6794829639863096,0.11138699740841194,0.17194223990989116,0.5613719525865122,0.20924856014505652,0.08689201335451871,0.7846846454612977,0.41783730619658055,0.9944685706205632,0.9935271400694138,0.31783700449832103,0.41993749030879807,0.6152404302590119,0.4036867527311235,0.36144038083043867,0.5093964014251858,0.4738662933653536,0.49848231708092544,0.7824632347924182,0.6965546058764787,0.8594324929584113,1.0,0.6173669586100158,0.23355029103444658,0.6213484160955288,0.642710819201284,0.4144308480378609,0.4819531908450718,0.6851139061778753,0.7425911958804834,0.735884766067944,1.0,0.6856493102118225,0.8940692201571655,0.8887511803944403,0.32822130526045257,0.6468220213699901,0.8552047475238115,0.48812284956181007,0.5211159103949803,0.8593585291606453,0.7341429945406299
Right,rock,0.0,1.0,1.0,0.06789369513224659,0.635497792843118,0.5513928280281224,0.26975732612837444,0.3049727367716359,0.32883199229085697,0.5921450438589534,0.20118101679821468,0.12306043422279864,0.8754578444694715,0.25915205388599616,0.0,0.6179570557661702,0.08763178318382497,0.8994492077150918,0.8825559979343904,0.0,0.378308320892175,0.6386878797011564,0.15065167020208808,0.10807698002382606,0.4835965575524289,0.2166749244714875,0.020357990697008787,0.7206012827223747,0.35436490725014475,0.9463001780956072,0.9588030744447793,0.34911774527940953,0.4276842938792427,0.6091813876595692,0.501058443743146,0.31909379153002804,0.48291871332970265,0.49327033080381544,0.3852826750911455,0.7801743783343644,0.6304168263400796,0.8871158576986371,1.0,0.6565575337216216,0.3435395527819724,0.636365655187729,0.7509116585341061,0.436812515407749,0.48191869041765145,0.7166488882209197,0.6602133059768035,0.7921573811172974,0.905132945460759,0.7917058980756004,0.9614682747401685,0.893630535314666,0.4851778568205188,0.7153184686994943,0.944631652534855,0.600566597688828,0.5843013674969642,0.9204456907199008,0.7885616146911839
Right,rock,0.0,1.0,1.0,0.07334325443626263,0.69742200790727,0.4585736092761109,0.29720815303086834,0.43243115455842435,0.2329704290117915,0.6566626496206679,0.37613677301510656,0.07327068128895071,0.9383998147298358,0.39254339740513916,0.0,0.5020689216447302,0.0,0.7811608805162894,0.87129298846779,0.04958592224080599,0.3522049834689669,0.6672692235664792,0.27694510087549784,0.1216279686316734,0.5069579954225689,0.3558125084458197,0.03814619993540353,0.6450972025062937,0.24783718381367614,0.9233911543477096,0.9640903249232687,0.30672227765493104,0.46733058639747127,0.6785391104458921,0.5278482506972472,0.34161332926955046,0.5331002445966443,0.5372758445133362,0.3763089988801382,0.7476862672779439,0.5058551074064234,0.9729288303275132,1.0,0.5683799491740865,0.509338498044574,0.6954635971288843,0.7307013591707037,0.5549836143749443,0.5393827758788539,0.701587646331929,0.7205571330112603,0.7950527433850975,0.7509816978515055,0.9819844086414139,0.995565166921842,0.7679944384944524,0.7185232121679499,0.7792247244177785,0.8673340554668056,0.7968992504862018,0.6424382325569427,0.8362305608878399,0.9409421478943863
